layout,target_name,sensor_id,contact_x_m,contact_y_m,sensor_x_m,sensor_y_m,Fx,Fy,Fz,Tx,Ty,Tz,weight,force_mag_N,centroid_error_mm,ls_error_mm
inset_090,Target_800,3,-0.02,0.13,0.09,0.09,0.0,0.0,-2.7846045173346416,-0.11138418069338568,-0.3063064969068106,-0.0,0.2784604517334642,2.7846045173346416,64.79701247291673,2.797157557069881e-14
inset_090,Target_800,4,-0.02,0.13,-0.09,0.09,0.0,0.0,-5.869089521151475,-0.23476358084605903,0.4108362664806032,0.0,0.5869089521151475,5.869089521151475,64.79701247291673,2.797157557069881e-14
inset_090,Target_801,1,-0.03,0.13,-0.09,-0.09,0.0,0.0,-0.6632168127574191,-0.1459076988066322,0.03979300876544514,0.0,0.06632168127574191,0.6632168127574191,62.8500617593639,0.0
inset_090,Target_801,2,-0.03,0.13,0.09,-0.09,0.0,0.0,-0.5491604182067801,-0.12081529200549161,-0.0658992501848136,-0.0,0.05491604182067801,0.5491604182067801,62.8500617593639,0.0
inset_090,Target_801,3,-0.03,0.13,0.09,0.09,0.0,0.0,-2.155454641461612,-0.0862181856584645,-0.2586545569753934,-0.0,0.21554546414616121,2.155454641461612,62.8500617593639,0.0
inset_090,Target_801,4,-0.03,0.13,-0.09,0.09,0.0,0.0,-6.632168127574189,-0.2652867251029676,0.3979300876544513,0.0,0.6632168127574188,6.632168127574189,62.8500617593639,0.0
inset_090,Target_802,1,-0.04,0.13,-0.09,-0.09,0.0,0.0,-0.5901283974168677,-0.1298282474317109,0.029506419870843383,0.0,0.05901283974168677,0.5901283974168677,60.21276984343259,1.3877787807814457e-14
inset_090,Target_802,2,-0.04,0.13,0.09,-0.09,0.0,0.0,-0.4599928855822139,-0.10119843482808706,-0.05979907512568781,-0.0,0.04599928855822139,0.4599928855822139,60.21276984343259,1.3877787807814457e-14
inset_090,Target_802,3,-0.04,0.13,0.09,0.09,0.0,0.0,-1.6236505637037064,-0.06494602254814827,-0.21107457328148185,-0.0,0.16236505637037063,1.6236505637037064,60.21276984343259,1.3877787807814457e-14
inset_090,Target_802,4,-0.04,0.13,-0.09,0.09,0.0,0.0,-7.326228153297212,-0.29304912613188855,0.36631140766486053,0.0,0.7326228153297212,7.326228153297212,60.21276984343259,1.3877787807814457e-14
inset_090,Target_803,1,-0.05,0.13,-0.09,-0.09,0.0,0.0,-0.5071306452407253,-0.11156874195295956,0.020285225809629007,0.0,0.050713064524072524,0.5071306452407253,57.06503232359601,2.7755575615628914e-14
inset_090,Target_803,2,-0.05,0.13,0.09,-0.09,0.0,0.0,-0.37289018032406257,-0.08203583967129377,-0.052204625245368765,-0.0,0.03728901803240626,0.37289018032406257,57.06503232359601,2.7755575615628914e-14
inset_090,Target_803,3,-0.05,0.13,0.09,0.09,0.0,0.0,-1.1960628425488804,-0.047842513701955226,-0.16744879795684328,-0.0,0.11960628425488803,1.1960628425488804,57.06503232359601,2.7755575615628914e-14
inset_090,Target_803,4,-0.05,0.13,-0.09,0.09,0.0,0.0,-7.923916331886333,-0.31695665327545336,0.31695665327545325,0.0,0.7923916331886333,7.923916331886333,57.06503232359601,2.7755575615628914e-14
inset_090,Target_804,1,-0.06,0.13,-0.09,-0.09,0.0,0.0,-0.42623949584276,-0.0937726890854072,0.0127871848752828,0.0,0.042623949584276,0.42623949584276,53.760870075883055,2.8609792490763985e-14
inset_090,Target_804,2,-0.06,0.13,0.09,-0.09,0.0,0.0,-0.2963837397044861,-0.06520442273498694,-0.044457560955672916,-0.0,0.029638373970448613,0.2963837397044861,53.760870075883055,2.8609792490763985e-14
inset_090,Target_804,3,-0.06,0.13,0.09,0.09,0.0,0.0,-0.8719339064335296,-0.034877356257341195,-0.13079008596502945,-0.0,0.08719339064335296,0.8719339064335296,53.760870075883055,2.8609792490763985e-14
inset_090,Target_804,4,-0.06,0.13,-0.09,0.09,0.0,0.0,-8.405442858019224,-0.336217714320769,0.2521632857405767,0.0,0.8405442858019224,8.405442858019224,53.760870075883055,2.8609792490763985e-14
inset_090,Target_805,1,-0.07,0.13,-0.09,-0.09,0.0,0.0,-0.3590203140428885,-0.07898446908943546,0.007180406280857766,0.0,0.035902031404288846,0.3590203140428885,50.89303555629465,3.1031676915590914e-14
inset_090,Target_805,2,-0.07,0.13,0.09,-0.09,0.0,0.0,-0.23675934223368858,-0.052087055291411485,-0.03788149475739017,-0.0,0.023675934223368857,0.23675934223368858,50.89303555629465,3.1031676915590914e-14
inset_090,Target_805,3,-0.07,0.13,0.09,0.09,0.0,0.0,-0.6441246810769469,-0.02576498724307788,-0.10305994897231151,-0.0,0.06441246810769469,0.6441246810769469,50.89303555629465,3.1031676915590914e-14
inset_090,Target_805,4,-0.07,0.13,-0.09,0.09,0.0,0.0,-8.760095662646476,-0.3504038265058591,0.17520191325292944,0.0,0.8760095662646477,8.760095662646476,50.89303555629465,3.1031676915590914e-14
inset_090,Target_806,1,-0.08,0.13,-0.09,-0.09,0.0,0.0,-0.3149903797594099,-0.06929788354707019,0.0031499037975940974,0.0,0.03149903797594099,0.3149903797594099,49.29443632551901,3.1031676915590914e-14
inset_090,Target_806,2,-0.08,0.13,0.09,-0.09,0.0,0.0,-0.19763303257867243,-0.04347926716730793,-0.03359761553837431,-0.0,0.019763303257867244,0.19763303257867243,49.29443632551901,3.1031676915590914e-14
inset_090,Target_806,3,-0.08,0.13,0.09,0.09,0.0,0.0,-0.5008863415846356,-0.020035453663385428,-0.08515067806938804,-0.0,0.05008863415846356,0.5008863415846356,49.29443632551901,3.1031676915590914e-14
inset_090,Target_806,4,-0.08,0.13,-0.09,0.09,0.0,0.0,-8.986490246077283,-0.3594596098430914,0.08986490246077278,0.0,0.8986490246077282,8.986490246077283,49.29443632551901,3.1031676915590914e-14
inset_090,Target_807,1,-0.09,0.13,-0.09,-0.09,0.0,0.0,-0.3005481459050097,-0.06612059209910214,0.0,0.0,0.030054814590500974,0.3005481459050097,49.86566419173365,3.925231146709438e-14
inset_090,Target_807,2,-0.09,0.13,0.09,-0.09,0.0,0.0,-0.18003131512131773,-0.039606889326689904,-0.03240563672183719,-0.0,0.018003131512131773,0.18003131512131773,49.86566419173365,3.925231146709438e-14
inset_090,Target_807,3,-0.09,0.13,0.09,0.09,0.0,0.0,-0.4278391253471314,-0.01711356501388526,-0.07701104256248366,-0.0,0.04278391253471314,0.4278391253471314,49.86566419173365,3.925231146709438e-14
inset_090,Target_807,4,-0.09,0.13,-0.09,0.09,0.0,0.0,-9.09158141362654,-0.3636632565450617,0.0,0.0,0.909158141362654,9.09158141362654,49.86566419173365,3.925231146709438e-14
inset_090,Target_808,1,-0.1,0.13,-0.09,-0.09,0.0,0.0,-0.3185743323539714,-0.07008635311787371,-0.003185743323539717,-0.0,0.031857433235397144,0.3185743323539714,53.20428019733091,1.3877787807814457e-14
inset_090,Target_808,2,-0.1,0.13,0.09,-0.09,0.0,0.0,-0.18285035643985342,-0.04022707841676775,-0.03474156772357215,-0.0,0.018285035643985342,0.18285035643985342,53.20428019733091,1.3877787807814457e-14
inset_090,Target_808,3,-0.1,0.13,0.09,0.09,0.0,0.0,-0.40983700581346455,-0.016393480232538584,-0.07786903110455827,-0.0,0.040983700581346455,0.40983700581346455,53.20428019733091,1.3877787807814457e-14
inset_090,Target_808,4,-0.1,0.13,-0.09,0.09,0.0,0.0,-9.08873830539271,-0.36354953221570846,-0.09088738305392717,-0.0,0.908873830539271,9.08873830539271,53.20428019733091,1.3877787807814457e-14
inset_090,Target_809,1,-0.11,0.13,-0.09,-0.09,0.0,0.0,-0.3686620570008258,-0.08110565254018168,-0.007373241140016518,-0.0,0.03686620570008258,0.3686620570008258,59.32087460632209,0.0
inset_090,Target_809,2,-0.11,0.13,0.09,-0.09,0.0,0.0,-0.20351480069728842,-0.044773256153403454,-0.040702960139457685,-0.0,0.020351480069728842,0.20351480069728842,59.32087460632209,0.0
inset_090,Target_809,3,-0.11,0.13,0.09,0.09,0.0,0.0,-0.43246895148173786,-0.017298758059269517,-0.08649379029634757,-0.0,0.043246895148173786,0.43246895148173786,59.32087460632209,0.0
inset_090,Target_809,4,-0.11,0.13,-0.09,0.09,0.0,0.0,-8.995354190820148,-0.359814167632806,-0.179907083816403,-0.0,0.8995354190820147,8.995354190820148,59.32087460632209,0.0
inset_090,Target_810,1,-0.12,0.13,-0.09,-0.09,0.0,0.0,-0.4477929888684421,-0.09851445755105727,-0.013433789666053263,-0.0,0.04477929888684421,0.4477929888684421,67.745160504267,2.7755575615628914e-14
inset_090,Target_810,2,-0.12,0.13,0.09,-0.09,0.0,0.0,-0.238661560553667,-0.05250554332180674,-0.050118927716270065,-0.0,0.0238661560553667,0.238661560553667,67.745160504267,2.7755575615628914e-14
inset_090,Target_810,3,-0.12,0.13,0.09,0.09,0.0,0.0,-0.4830677100922144,-0.01932270840368858,-0.10144421911936502,-0.0,0.04830677100922144,0.4830677100922144,67.745160504267,2.7755575615628914e-14
inset_090,Target_810,4,-0.12,0.13,-0.09,0.09,0.0,0.0,-8.830477740485676,-0.35321910961942715,-0.2649143322145703,-0.0,0.8830477740485677,8.830477740485676,67.745160504267,2.7755575615628914e-14
inset_090,Target_811,1,-0.13,0.13,-0.09,-0.09,0.0,0.0,-0.551221456636866,-0.12126872046011052,-0.022048858265474643,-0.0,0.055122145663686596,0.551221456636866,77.84818441289359,2.7755575615628914e-14
inset_090,Target_811,2,-0.13,0.13,0.09,-0.09,0.0,0.0,-0.2847218267752406,-0.06263880189055293,-0.06263880189055293,-0.0,0.028472182677524063,0.2847218267752406,77.84818441289359,2.7755575615628914e-14
inset_090,Target_811,3,-0.13,0.13,0.09,0.09,0.0,0.0,-0.551221456636866,-0.022048858265474643,-0.12126872046011052,-0.0,0.055122145663686596,0.551221456636866,77.84818441289359,2.7755575615628914e-14
inset_090,Target_811,4,-0.13,0.13,-0.09,0.09,0.0,0.0,-8.612835259951027,-0.3445134103980411,-0.3445134103980411,-0.0,0.8612835259951027,8.612835259951027,77.84818441289359,2.7755575615628914e-14
inset_090,Target_812,1,-0.14,0.13,-0.09,-0.09,0.0,0.0,-0.6733531978037697,-0.14813770351682934,-0.033667659890188495,-0.0,0.06733531978037696,0.6733531978037697,89.06482193385298,2.7755575615628914e-14
inset_090,Target_812,2,-0.14,0.13,0.09,-0.09,0.0,0.0,-0.3383383787582614,-0.0744344433268175,-0.07781782711440012,-0.0,0.03383383787582614,0.3383383787582614,89.06482193385298,2.7755575615628914e-14
