trial,sample,time_s,true_force_N,measured_force_sum_N,predicted_force_sum_N,force_rmse_N,torque_rmse_Nm
2,93,1.8533706876467533,0.262913181261302,0.1558019433652582,0.1539853338906711,0.0046015265690404344,2.131828527244102e-05
2,94,1.873299404718224,0.2610795251953621,0.15312741040151023,0.15204953089680184,0.004304169615273583,2.7075946861445117e-05
2,106,2.1124440095758694,0.2051512261507906,0.10731088960472711,0.11013982477653383,0.005968675974007466,1.6986859037380295e-05
2,108,2.1523014437188106,0.2068324860158208,0.11269997098231568,0.10926609820715724,0.004739015675074545,2.2410871448889935e-05
2,110,2.192158877861752,0.3345262954058399,0.19103484418384442,0.1737621364192869,0.006610919122093667,2.1206965677151172e-05
2,111,2.2120875949332217,0.4247463783572933,0.2151652737333938,0.21870268028886933,0.005034298444255737,1.909645568186793e-05
2,112,2.232016312004692,0.2882847135679551,0.16869645692237203,0.14711523633603502,0.005206335028294892,1.780542028403959e-05
2,113,2.251945029076163,0.2431199576869291,0.11612344673453025,0.12293602007597351,0.004415487008034709,2.2767709542047815e-05
2,114,2.2718737461476333,0.3432212476622156,0.17062307388733913,0.17193521494340736,0.00440558565505282,1.645962965353751e-05
2,115,2.291802463219104,0.3242835341824983,0.15053940666780155,0.16090000100308627,0.006051037858986455,1.8281380097467993e-05
2,116,2.311731180290574,0.2829291771439022,0.12436033338824465,0.13901330901454625,0.005793195801217296,1.885579512698317e-05
2,117,2.331659897362045,0.2899013213374445,0.1106321910582649,0.14102041158543654,0.005782711289012274,2.058180889477266e-05
2,118,2.351588614433515,0.2104945313760989,0.09635670995771471,0.10135144964221268,0.00510400877548841,1.7263521926870033e-05
2,121,2.4113747656479263,0.2219929262900903,0.11099087765427562,0.10351681673714548,0.003276175732947088,2.2015046598267313e-05
3,0,0.0,2.2066078757295595,1.26343080811542,1.272078825377121,0.007605981676069071,2.0528271071043068e-05
3,1,0.0199815073166162,2.2955305972249462,1.31993274754733,1.3258481982681027,0.004660970698392426,2.3306637307551835e-05
3,2,0.0399630146332324,2.367666043497501,1.390468144517509,1.370076036171917,0.004958882038488501,2.0136313167488505e-05
3,3,0.0599445219498486,2.3101297843581032,1.3410771215561261,1.3392628325760043,0.002885117013169358,2.2066757357822708e-05
3,4,0.0799260292664648,2.3171617123441144,1.3488996397681707,1.3458069040190153,0.003799645624621147,2.1232500183795257e-05
3,5,0.099907536583081,2.4928988475625222,1.4618914596589263,1.450507066115764,0.005226059213430065,1.217011695877031e-05
3,6,0.1198890438996972,2.5817309719754755,1.5066715173122016,1.5048971752985394,0.004329859270479589,2.0990672909645794e-05
3,7,0.1398705512163134,2.5832176225433585,1.5237269880403845,1.508444746632866,0.004377045777109446,2.0848391333647458e-05
3,8,0.1598520585329297,2.4741725788714874,1.4481416598311825,1.4473146038683615,0.00462695998572577,1.3055285937877982e-05
3,9,0.1798335658495459,2.282217713521086,1.3304500013611356,1.3373546604940607,0.005104108671346399,2.1567036137392045e-05
3,10,0.1998150731661621,2.297794536890241,1.3440296939904501,1.3488056093664489,0.005599255740239454,1.5217363992013918e-05
3,11,0.2197965804827783,2.1542521158835117,1.272353962010712,1.2667049778435473,0.005078953559181761,2.270917177204329e-05
3,12,0.2397780877993945,2.089203562675188,1.2202460403568884,1.2305313090877406,0.005614066604200404,3.7443118669287776e-05
